crop,country,correction_bnusd_per_mha
sugarbeet,TUR,-1.8805923461914062
sugarbeet,UKR,-1.1837120652198792
sugarbeet,USA,-1.7974742650985718
sugarbeet,UZB,-0.21259482949972153
sugarbeet,VNM,7.5
sugarcane,AFG,-2.4413564205169678
sugarcane,AGO,-2.2679131031036377
sugarcane,ARE,-0.0
sugarcane,ARG,-2.927306056022644
sugarcane,AUS,-3.7179150581359863
sugarcane,BDI,-2.2241358757019043
sugarcane,BEN,-2.5129464864730835
sugarcane,BFA,-2.4933013916015625
sugarcane,BGD,-2.3792290687561035
sugarcane,BHS,-2.3652896881103516
sugarcane,BLZ,-2.0623775720596313
sugarcane,BOL,-4.6961750984191895
sugarcane,BRA,-2.0892839431762695
sugarcane,BRB,-0.0
sugarcane,BRN,-0.0
sugarcane,BTN,-7.5
sugarcane,BWA,-2.2377467155456543
sugarcane,CAF,-2.298498511314392
sugarcane,CHN,-7.5
sugarcane,CIV,-2.332466244697571
sugarcane,CMR,-2.2626278400421143
sugarcane,COD,-2.334005832672119
sugarcane,COG,-2.374118685722351
sugarcane,COL,-2.7713853120803833
sugarcane,CPV,-2.371478796005249
sugarcane,CRI,-2.2834901809692383
sugarcane,CUB,-2.7841250896453857
sugarcane,DJI,-0.0
sugarcane,DOM,-4.493659257888794
sugarcane,DZA,2.541287899017334
sugarcane,ECU,-2.554342031478882
sugarcane,EGY,-4.93933892250061
sugarcane,ERI,-2.35682213306427
sugarcane,ETH,-4.7233874797821045
sugarcane,FJI,-2.116629958152771
sugarcane,GAB,-2.287807822227478
sugarcane,GHA,-2.416297435760498
sugarcane,GIN,-2.3582533597946167
sugarcane,GMB,-0.0
sugarcane,GNB,-2.403357744216919
sugarcane,GNQ,7.5
sugarcane,GRD,-7.5
sugarcane,GTM,-3.3083391189575195
sugarcane,GUF,7.5
sugarcane,GUY,-2.9361594915390015
sugarcane,HND,-2.978239893913269
sugarcane,HTI,-2.723121404647827
sugarcane,IDN,-2.56604540348053
sugarcane,IND,-2.9331783056259155
sugarcane,IRN,-3.362190008163452
sugarcane,IRQ,-3.0712136030197144
sugarcane,ISR,-0.0
sugarcane,JAM,-1.9961410164833069
sugarcane,JPN,-7.355032205581665
sugarcane,KEN,-2.236037015914917
sugarcane,KHM,-2.329949140548706
sugarcane,LAO,-2.3519502878189087
sugarcane,LBR,-2.3043556213378906
sugarcane,LKA,-1.733047366142273
sugarcane,LSO,-2.2626097202301025
sugarcane,MAR,-3.6659504175186157
sugarcane,MDG,-2.389446496963501
sugarcane,MEX,-2.7761337757110596
sugarcane,MLI,-2.4690189361572266
sugarcane,MMR,-2.572565793991089
sugarcane,MOZ,-2.2735815048217773
sugarcane,MRT,-2.3314106464385986
sugarcane,MUS,-2.9308900833129883
sugarcane,MWI,-2.428449869155884
sugarcane,MYS,-3.64042067527771
sugarcane,NAM,-2.2817177772521973
sugarcane,NER,-7.408400535583496
sugarcane,NGA,-2.3952691555023193
sugarcane,NIC,-1.7606337666511536
sugarcane,NPL,-2.3133119344711304
sugarcane,OMN,-2.8330318331718445
sugarcane,PAK,-3.0067217350006104
sugarcane,PAN,-2.845259428024292
sugarcane,PER,-2.384519577026367
sugarcane,PHL,-2.6330329179763794
sugarcane,PNG,-2.469040036201477
sugarcane,PRY,-2.0175960063934326
sugarcane,PSE,-0.0
sugarcane,RWA,-4.0904130935668945
sugarcane,SDN,-2.4556010961532593
sugarcane,SEN,-1.9541401863098145
sugarcane,SLE,-4.914252519607544
sugarcane,SLV,-3.122404098510742
sugarcane,SOM,-2.4283695220947266
sugarcane,SSD,-2.1766412258148193
sugarcane,SUR,-2.6182005405426025
sugarcane,SWZ,-2.39005446434021
sugarcane,TCD,-2.215537190437317
sugarcane,TGO,2.5646591186523438
sugarcane,THA,-1.6813934445381165
sugarcane,TKM,7.5
sugarcane,TLS,-2.697227716445923
sugarcane,TWN,-2.2850637435913086
sugarcane,TZA,-2.220424175262451
sugarcane,UGA,-3.8627402782440186
sugarcane,URY,-2.9911638498306274
sugarcane,USA,-3.0757803916931152
sugarcane,VEN,-2.6558454036712646
sugarcane,VNM,-2.4892486333847046
sugarcane,ZAF,-2.2914092540740967
sugarcane,ZMB,-2.4798600673675537
sugarcane,ZWE,-7.5
sunflower,AFG,-0.4921615421772003
sunflower,AGO,-0.588798463344574
sunflower,ALB,-1.4113070964813232
sunflower,ARG,-0.27584898471832275
sunflower,ARM,0.1482531651854515
sunflower,AUS,7.5
sunflower,AUT,-0.20627303421497345
sunflower,AZE,-0.7612129747867584
sunflower,BDI,-0.4841655492782593
sunflower,BEL,-0.04831217601895332
sunflower,BGD,3.504126101732254
sunflower,BGR,-0.18814601004123688
sunflower,BIH,-0.1024666540324688
sunflower,BLR,-0.4022645056247711
sunflower,BOL,0.044252898544073105
sunflower,BRA,0.002359520207392052
sunflower,BTN,7.5
sunflower,BWA,-0.623622477054596
sunflower,CAF,7.5
sunflower,CAN,-0.13585436344146729
sunflower,CHE,-1.1212326884269714
sunflower,CHL,-0.4685259312391281
sunflower,CHN,-1.4183003902435303
sunflower,COD,-0.4120045602321625
sunflower,COG,-0.6267752647399902
sunflower,COL,7.5
sunflower,CZE,-0.10847024619579315
sunflower,DEU,-0.0667339377105236
sunflower,DNK,-0.0
sunflower,DZA,0.05878162756562233
sunflower,ECU,-0.3837886452674866
sunflower,EGY,-0.246440589427948
sunflower,ERI,-0.0
sunflower,ESP,-0.12444161996245384
sunflower,EST,-0.24469108134508133
sunflower,ETH,-0.23009255528450012
sunflower,FIN,-0.0
sunflower,FRA,-0.2647160589694977
sunflower,GEO,-0.14385256171226501
sunflower,GRC,-0.46644100546836853
sunflower,GUF,-0.0
sunflower,GUY,-0.0
sunflower,HRV,-4.051033169031143
sunflower,HUN,0.19516533240675926
sunflower,IND,-0.4722762852907181
sunflower,IRN,-0.7293707132339478
sunflower,IRQ,-0.09108147770166397
sunflower,ISR,-3.630366325378418
sunflower,ITA,-0.14927730709314346
sunflower,JOR,7.5
sunflower,KAZ,-0.05590739659965038
sunflower,KEN,-0.07679720781743526
sunflower,KGZ,-0.42015253007411957
sunflower,KHM,3.4897088408470154
sunflower,LAO,3.5020531713962555
sunflower,LBN,7.5
sunflower,LSO,-0.031226880848407745
sunflower,LTU,-0.346290186047554
sunflower,LUX,-0.3488777428865433
sunflower,LVA,3.651683084666729
sunflower,MAR,-1.0009876489639282
sunflower,MDA,0.14231091737747192
sunflower,MEX,0.014349825214594603
sunflower,MKD,-0.13888492435216904
sunflower,MMR,-0.5358131527900696
sunflower,MNE,3.7248004879802465
sunflower,MNG,-0.25437841564416885
sunflower,MOZ,0.11598553508520126
sunflower,MWI,3.5228535681962967
sunflower,MYS,-0.0
sunflower,NAM,7.5
sunflower,NLD,-1.1881408840417862
sunflower,NPL,3.4997944235801697
sunflower,PAK,-0.45722782611846924
sunflower,PER,-0.0
sunflower,POL,3.678543545305729
sunflower,PRT,-0.17176922410726547
sunflower,PRY,-0.4316028654575348
sunflower,PSE,-0.0929863378405571
sunflower,ROU,0.011156577616930008
sunflower,RUS,0.058372315019369125
sunflower,RWA,-0.5534421503543854
sunflower,SDN,-0.5964325070381165
sunflower,SOM,-0.0
sunflower,SRB,0.46554310619831085
sunflower,SSD,-0.35265958309173584
sunflower,SUR,-0.0
sunflower,SVK,0.11892690509557724
sunflower,SVN,0.08552544936537743
sunflower,SWZ,-0.3409120738506317
sunflower,SYR,-0.6004384756088257
sunflower,TCD,3.468189835548401
sunflower,THA,-0.18840616196393967
sunflower,TJK,-0.3109900504350662
sunflower,TKM,-0.19682398438453674
sunflower,TUN,-0.47552111744880676
sunflower,TUR,-0.6463261544704437
sunflower,TZA,0.04086611792445183
sunflower,UGA,-0.4996366947889328
sunflower,UKR,-0.3768300563097
sunflower,URY,-0.30356113612651825
sunflower,USA,-0.04013540968298912
sunflower,UZB,-0.711115300655365
sunflower,VEN,-0.553667277097702
sunflower,VNM,-0.0
sunflower,ZAF,-0.2771297097206116
sunflower,ZMB,-0.6218750476837158
sunflower,ZWE,-0.10559549927711487
sweet-potato,AFG,-3.1279144287109375
sweet-potato,AGO,-3.5587358474731445
sweet-potato,ALB,-3.05913507938385
sweet-potato,ARE,-3.2986608743667603
sweet-potato,ARG,-3.514829635620117
sweet-potato,ARM,-2.7393712997436523
sweet-potato,ATG,-4.377601623535156
sweet-potato,AUS,7.5
sweet-potato,AUT,-2.4717284440994263
sweet-potato,AZE,-3.173166275024414
sweet-potato,BDI,-1.1168178915977478
sweet-potato,BEL,-1.748469591140747
sweet-potato,BEN,-1.6261700987815857
sweet-potato,BFA,-3.539571523666382
sweet-potato,BGD,-0.2447679340839386
sweet-potato,BGR,-2.981234312057495
sweet-potato,BHS,-3.797882914543152
sweet-potato,BIH,2.093673825263977
sweet-potato,BLR,-5.060976982116699
sweet-potato,BLZ,-3.542779564857483
sweet-potato,BOL,-0.7246831059455872
sweet-potato,BRA,-2.5234320163726807
sweet-potato,BRB,-7.5
sweet-potato,BRN,-7.5
sweet-potato,BTN,7.5
sweet-potato,BWA,-0.0
sweet-potato,CAF,-3.883293867111206
sweet-potato,CAN,-3.2343578338623047
sweet-potato,CHE,-1.9969843626022339
sweet-potato,CHL,-7.5
sweet-potato,CHN,-7.5
sweet-potato,CIV,-0.5086096525192261
sweet-potato,CMR,-3.417856454849243
sweet-potato,COD,-3.6506909132003784
sweet-potato,COG,-3.465068221092224
sweet-potato,COL,-3.121556043624878
sweet-potato,COM,-3.7585601806640625
sweet-potato,CPV,-7.5
sweet-potato,CRI,3.142831861972809
sweet-potato,CUB,-3.3430181741714478
sweet-potato,CYP,-4.9822351932525635
sweet-potato,CZE,-2.3051782846450806
sweet-potato,DEU,-1.6850557327270508
sweet-potato,DNK,-2.0204132199287415
sweet-potato,DOM,-3.448405623435974
sweet-potato,DZA,-3.2390336990356445
sweet-potato,ECU,-0.03971607983112335
sweet-potato,EGY,-2.9747053384780884
sweet-potato,ERI,1.7996565103530884
sweet-potato,ESP,-7.5
sweet-potato,EST,-2.601789951324463
sweet-potato,ETH,-3.162721633911133
sweet-potato,FIN,-2.8125240802764893
sweet-potato,FJI,-5.36457633972168
sweet-potato,FRA,-1.930159568786621
sweet-potato,GAB,-3.8351749181747437
sweet-potato,GBR,-2.455885171890259
sweet-potato,GEO,-3.2171562910079956
sweet-potato,GHA,-0.5719907879829407
sweet-potato,GIN,0.1200135312974453
sweet-potato,GMB,2.3510844707489014
sweet-potato,GNB,-3.6423380374908447
sweet-potato,GNQ,-3.706009268760681
sweet-potato,GRC,-3.12736713886261
sweet-potato,GRD,-7.5
sweet-potato,GTM,-3.265773057937622
sweet-potato,GUF,-3.162773370742798
sweet-potato,GUY,0.0
sweet-potato,HND,-2.114345073699951
sweet-potato,HRV,-5.4961148500442505
sweet-potato,HTI,-3.5011630058288574
sweet-potato,HUN,-2.7870770692825317
sweet-potato,IDN,-3.005705952644348
sweet-potato,IND,-2.234288215637207
sweet-potato,IRL,-2.055594325065613
sweet-potato,IRN,-2.6797585487365723
sweet-potato,IRQ,-2.793128252029419
sweet-potato,ISR,-7.5
sweet-potato,ITA,-2.938659429550171
sweet-potato,JAM,-7.5
sweet-potato,JOR,-2.647518754005432
sweet-potato,JPN,-7.5
sweet-potato,KAZ,-3.032250761985779
sweet-potato,KEN,-3.0163488388061523
sweet-potato,KGZ,-3.1941187381744385
sweet-potato,KHM,-3.305906891822815
sweet-potato,KOR,-2.6022021770477295
sweet-potato,LAO,-2.6868032217025757
sweet-potato,LBN,-2.512454390525818
sweet-potato,LBR,-3.295973062515259
sweet-potato,LBY,-3.631946086883545
sweet-potato,LKA,-2.0084603428840637
sweet-potato,LSO,-2.981326699256897
sweet-potato,LTU,-3.06844162940979
sweet-potato,LUX,-7.5
sweet-potato,LVA,-5.488290548324585
sweet-potato,MAR,-3.3631317615509033
sweet-potato,MDA,-3.4074584245681763
sweet-potato,MDG,-3.5839483737945557
sweet-potato,MEX,-4.03316068649292
sweet-potato,MKD,-3.108660101890564
sweet-potato,MLI,-2.7450170516967773
sweet-potato,MLT,-7.5
sweet-potato,MMR,-2.9480273723602295
sweet-potato,MNE,-3.020170569419861
sweet-potato,MNG,-7.5
sweet-potato,MOZ,-1.9311652183532715
sweet-potato,MRT,-3.6587990522384644
sweet-potato,MUS,-6.776492118835449
sweet-potato,MWI,1.3819148540496826
sweet-potato,MYS,1.2319414615631104
sweet-potato,NAM,-3.2138068675994873
sweet-potato,NER,-4.062599420547485
sweet-potato,NGA,-3.778362512588501
sweet-potato,NIC,-3.1927624940872192
sweet-potato,NLD,-2.8060197830200195
sweet-potato,NOR,-2.931105375289917
sweet-potato,NPL,-3.078080892562866
sweet-potato,NZL,-7.5
sweet-potato,OMN,-4.5295186042785645
sweet-potato,PAK,-1.7746639847755432
sweet-potato,PAN,7.5
sweet-potato,PER,-2.5531386137008667
sweet-potato,PHL,-1.5893828868865967
sweet-potato,PNG,-3.456794857978821
sweet-potato,POL,-2.5217790603637695
sweet-potato,PRI,-7.424922943115234
sweet-potato,PRT,-7.5
sweet-potato,PRY,-1.5202654600143433
sweet-potato,PSE,-5.081366777420044
sweet-potato,ROU,-5.470788836479187
sweet-potato,RUS,-3.5096352100372314
sweet-potato,RWA,-0.9633888304233551
sweet-potato,SAU,-3.2802828550338745
sweet-potato,SDN,-3.120676040649414
sweet-potato,SEN,-7.5
sweet-potato,SLB,-2.627663731575012
sweet-potato,SLE,-2.679871916770935
sweet-potato,SLV,2.2842211723327637
sweet-potato,SOM,-3.346492052078247
sweet-potato,SRB,-5.2576375007629395
sweet-potato,SSD,-3.2113053798675537
sweet-potato,SUR,-7.5
sweet-potato,SVK,-2.963290810585022
sweet-potato,SVN,-2.5613373517990112
sweet-potato,SWE,-3.191409111022949
sweet-potato,SWZ,-3.8318947553634644
sweet-potato,SYR,-7.5
sweet-potato,TCD,-1.3644892573356628
sweet-potato,TGO,-0.7049637138843536
sweet-potato,THA,-2.5205636024475098
sweet-potato,TJK,-3.2763184309005737
sweet-potato,TKM,-3.1602892875671387
sweet-potato,TLS,-1.3501467108726501
sweet-potato,TTO,-4.848840951919556
sweet-potato,TUN,-3.6684852838516235
sweet-potato,TUR,-2.2654056549072266
sweet-potato,TWN,-2.1561938524246216
sweet-potato,TZA,-0.3153200149536133
sweet-potato,UGA,-3.632018804550171
sweet-potato,UKR,-3.522558331489563
sweet-potato,URY,-4.3850507736206055
sweet-potato,USA,-7.5
sweet-potato,UZB,-2.923593759536743
sweet-potato,VEN,-2.954401969909668
sweet-potato,VNM,-3.3023589849472046
sweet-potato,YEM,-3.0856945514678955
sweet-potato,ZAF,0.0995030589401722
sweet-potato,ZMB,-0.6253995895385742
sweet-potato,ZWE,-1.769380509853363
tea,AGO,7.5
tea,ALB,-7.5
tea,ARG,-0.0
tea,AZE,-3.75
tea,BDI,1.5694367289543152
tea,BGD,3.6598035097122192
tea,BLZ,2.5112384557724
tea,BOL,7.5
tea,BRA,0.8342113494873047
tea,BRN,-0.0
tea,BTN,5.513572335243225
tea,CAF,-0.0
tea,CHN,-7.5
tea,CMR,4.962353229522705
tea,COD,-2.963010311126709
tea,COG,7.5
tea,COL,3.4998539686203003
tea,ECU,-7.5
tea,ETH,1.82367742061615
tea,GAB,4.334800958633423
tea,GEO,-7.5
tea,GNQ,7.5
tea,GRC,-4.864741802215576
tea,GTM,-2.682956576347351
tea,GUF,-0.0
tea,GUY,-0.0
tea,HND,-1.4516749680042267
tea,HRV,-0.0
tea,IDN,1.0473079085350037
tea,IND,4.597855806350708
tea,IRN,-0.2137097790837288
tea,JPN,-7.5
tea,KEN,-7.5
tea,KHM,-0.9240180552005768
tea,KOR,3.918930768966675
tea,LAO,-0.48560646176338196
tea,LKA,0.12331849057227373
tea,MDG,-2.793253183364868
tea,MEX,-2.327122211456299
tea,MMR,-2.092247486114502
tea,MNE,-4.90714967250824
tea,MOZ,-2.1673614978790283
tea,MUS,-0.6641988158226013
tea,MWI,5.316197633743286
tea,MYS,0.28617502748966217
tea,NGA,-0.0
tea,NPL,4.583770394325256
tea,PAN,-0.0
tea,PER,0.8531308174133301
tea,PNG,1.6447542309761047
tea,PRY,-0.2747601121664047
tea,RUS,-5.2453179359436035
tea,RWA,1.706480324268341
tea,SLV,-1.5649809837341309
tea,SSD,-7.5
tea,SUR,-0.0
tea,SWZ,-0.0
tea,THA,-1.7043715119361877
tea,TLS,3.0830448865890503
tea,TUR,-4.5780510902404785
tea,TWN,-0.6087049394845963
tea,TZA,1.070736289024353
tea,UGA,6.466585874557495
tea,URY,1.7896201610565186
tea,VEN,-0.0
tea,VNM,3.331088066101074
tea,ZAF,-1.7227026224136353
tea,ZMB,-1.5732696056365967
tea,ZWE,1.3306070566177368
tomato,AFG,-7.5
tomato,AGO,-7.5
tomato,ALB,-7.5
tomato,ARE,-4.2578665018081665
tomato,ARG,-7.5
tomato,ARM,-1.7279918789863586
tomato,ATG,7.5
tomato,AUS,-7.5
tomato,AUT,-7.5
tomato,AZE,-7.200268507003784
tomato,BDI,-7.5
tomato,BEL,0.0
tomato,BEN,-1.747848629951477
tomato,BFA,-7.5
tomato,BGD,-0.19809912145137787
tomato,BGR,-7.387295484542847
tomato,BHS,-1.8440920114517212
tomato,BIH,-2.55054247379303
tomato,BLR,-7.5
tomato,BLZ,-7.048263788223267
tomato,BOL,-0.7262541055679321
tomato,BRA,-7.5
tomato,BRB,-7.5
tomato,BRN,-7.5
tomato,BTN,0.5636047720909119
tomato,BWA,-7.5
tomato,CAF,-7.5
tomato,CAN,-4.089197635650635
tomato,CHE,-7.5
tomato,CHL,-7.5
tomato,CHN,-7.5
tomato,CIV,-3.8438796997070312
tomato,CMR,-7.5
tomato,COD,-7.5
tomato,COG,-7.5
tomato,COL,7.5
tomato,COM,-7.5
tomato,CPV,-7.5
tomato,CRI,-7.5
tomato,CUB,-7.5
tomato,CYP,-7.5
tomato,CZE,-7.5
tomato,DEU,-7.5
tomato,DJI,-7.5
tomato,DNK,0.0
tomato,DOM,0.547377347946167
tomato,DZA,-7.5
tomato,ECU,-7.194857835769653
tomato,EGY,-1.2370136380195618
tomato,ERI,7.5
tomato,ESP,1.3402965068817139
tomato,EST,7.5
tomato,ETH,-1.1824662685394287
tomato,FIN,7.5
tomato,FJI,-7.293786287307739
tomato,FRA,-7.5
tomato,GAB,-7.5
tomato,GBR,0.0
tomato,GEO,-2.048711597919464
tomato,GHA,-4.728009223937988
tomato,GIN,-7.5
tomato,GMB,-7.5
tomato,GNB,-0.0
tomato,GNQ,7.5
tomato,GRC,-7.5
tomato,GRD,-7.5
tomato,GTM,-7.5
tomato,GUF,-0.0
tomato,GUY,-7.5
tomato,HND,-7.5
tomato,HRV,-7.5
tomato,HTI,-7.5
tomato,HUN,-7.5
tomato,IDN,-5.6169610023498535
tomato,IND,-7.5
tomato,IRN,-0.0
tomato,IRQ,-0.5004880130290985
tomato,ISR,-7.5
tomato,ITA,0.0
tomato,JAM,-7.5
tomato,JOR,4.44333279132843
tomato,JPN,-7.5
tomato,KAZ,-7.5
tomato,KEN,-3.6007397174835205
tomato,KGZ,-7.05893349647522
tomato,KHM,7.5
tomato,KOR,-5.503037691116333
tomato,LAO,-7.5
tomato,LBN,-7.5
tomato,LBR,-7.5
tomato,LBY,-7.5
tomato,LKA,-3.2768518924713135
tomato,LSO,1.1703152656555176
tomato,LTU,-7.5
tomato,LUX,7.5
tomato,LVA,-7.048176527023315
tomato,MAR,-0.600890576839447
tomato,MDA,1.8419288992881775
tomato,MDG,-7.5
tomato,MEX,-7.5
tomato,MKD,-5.233943819999695
tomato,MLI,-6.93787145614624
tomato,MLT,-7.5
tomato,MMR,-5.995510578155518
tomato,MNE,-7.5
tomato,MNG,-7.5
tomato,MOZ,-7.5
tomato,MUS,-7.5
tomato,MWI,-4.790210723876953
tomato,MYS,0.0
tomato,NAM,-7.5
tomato,NER,-2.05491042137146
tomato,NGA,-7.5
tomato,NIC,-7.5
tomato,NLD,0.0
tomato,NOR,7.5
tomato,NPL,-7.5
tomato,NZL,-5.034333229064941
tomato,OMN,-7.5
tomato,PAK,-1.3455890417099
tomato,PAN,-7.5
tomato,PER,7.5
tomato,PHL,-2.949111580848694
tomato,PNG,-7.5
tomato,POL,-7.5
tomato,PRI,-7.5
tomato,PRT,-7.5
tomato,PRY,-7.5
tomato,PSE,-7.5
tomato,ROU,-6.721326589584351
tomato,RUS,-7.5
tomato,RWA,-3.036302924156189
tomato,SAU,-7.5
tomato,SDN,-7.5
tomato,SEN,-2.994534730911255
tomato,SLE,-7.5
tomato,SLV,-7.5
tomato,SOM,-7.5
tomato,SRB,-1.7271856367588043
tomato,SSD,-7.5
tomato,SUR,-7.5
tomato,SVK,-7.5
tomato,SVN,-7.5
tomato,SWE,-7.5
tomato,SWZ,-7.5
tomato,SYR,-7.5
tomato,TCD,-7.5
tomato,TGO,-0.11693960428237915
tomato,THA,-4.107566952705383
tomato,TJK,-7.5
tomato,TKM,-7.5
tomato,TLS,-1.9367642998695374
tomato,TTO,-7.5
tomato,TUN,4.114832282066345
tomato,TUR,-3.487853527069092
tomato,TWN,-7.5
tomato,TZA,-0.5229912102222443
tomato,UGA,0.0
tomato,UKR,7.5
tomato,URY,-7.5
tomato,USA,-7.5
tomato,UZB,-7.5
tomato,VEN,-7.5
tomato,VNM,-7.5
tomato,YEM,-5.597375392913818
tomato,ZAF,-7.5
tomato,ZMB,-2.5239737033843994
tomato,ZWE,-4.061111927032471
watermelon,AFG,-2.4141502380371094
watermelon,AGO,-0.0
watermelon,ALB,2.384474277496338
watermelon,ARG,4.231127977371216
watermelon,ATG,-4.5517003536224365
watermelon,AUS,-7.5
watermelon,AZE,5.308085918426514
watermelon,BDI,-0.0
watermelon,BEN,-0.0
watermelon,BFA,-0.0
watermelon,BGD,-0.0
watermelon,BGR,-0.0
watermelon,BHS,-0.0
watermelon,BIH,-2.3557671904563904
watermelon,BLZ,-2.369423508644104
watermelon,BOL,0.7400406002998352
watermelon,BRA,3.2951226234436035
watermelon,BRB,-0.0
watermelon,BTN,-0.0
watermelon,BWA,-1.0569747984409332
watermelon,CAF,-0.0
watermelon,CHL,-1.1122945547103882
watermelon,CHN,-7.3414692878723145
watermelon,CIV,-0.0
watermelon,CMR,-4.982088565826416
watermelon,COD,-0.0
watermelon,COG,-0.0
watermelon,COL,2.1893186569213867
watermelon,COM,-0.0
watermelon,CPV,-7.5
watermelon,CRI,0.2526303790509701
watermelon,CUB,-2.3359882831573486
watermelon,CYP,-4.151423454284668
watermelon,DOM,-7.5
watermelon,DZA,-0.6735713556408882
watermelon,ECU,-2.0899153351783752
watermelon,EGY,-1.6312458515167236
watermelon,ERI,-0.0
watermelon,ESP,-7.5
watermelon,ETH,-0.0
watermelon,FJI,-7.5
watermelon,FRA,0.3713102489709854
watermelon,GAB,-0.0
watermelon,GEO,-1.04863902926445
watermelon,GHA,-0.0
watermelon,GIN,-5.208996534347534
watermelon,GMB,-0.0
watermelon,GNB,-0.0
watermelon,GRC,-0.9958832263946533
watermelon,GTM,0.031154915690422058
watermelon,GUF,-0.0
watermelon,GUY,-7.5
watermelon,HND,-7.5
watermelon,HRV,-3.0537002086639404
watermelon,HTI,-0.0
watermelon,IDN,1.7171863913536072
watermelon,IND,-1.8010883331298828
watermelon,IRN,4.417802333831787
watermelon,IRQ,-0.026556264609098434
watermelon,ISR,-0.8500281870365143
watermelon,ITA,2.467227280139923
watermelon,JAM,-7.5
watermelon,JOR,-4.477564573287964
watermelon,JPN,-7.5
watermelon,KEN,3.1983925104141235
watermelon,KGZ,-3.8381035327911377
watermelon,KHM,-0.0
watermelon,LAO,-2.5720378160476685
watermelon,LBN,-7.5
watermelon,LBR,-0.0
watermelon,LBY,0.7807767987251282
watermelon,LKA,-0.0
watermelon,LSO,-0.0
watermelon,MAR,-1.6513645648956299
watermelon,MDG,-0.0
watermelon,MEX,-0.16347548365592957
watermelon,MKD,4.33663272857666
watermelon,MLI,2.896986246109009
watermelon,MLT,-7.5
watermelon,MMR,-0.0
watermelon,MNE,-0.2777748107910156
watermelon,MOZ,-0.0
watermelon,MRT,-4.693464279174805
watermelon,MUS,-0.0
watermelon,MWI,-0.07274854183197021
watermelon,MYS,2.9619313180446625
watermelon,NAM,-2.3804221153259277
watermelon,NER,-7.5
watermelon,NGA,-0.0
watermelon,NIC,-0.0
watermelon,NPL,-0.0
watermelon,OMN,7.5
watermelon,PAK,0.9838154315948486
watermelon,PER,7.235901832580566
watermelon,PHL,0.35665373504161835
watermelon,PNG,-0.0
watermelon,PRI,-4.755709528923035
watermelon,PRT,-5.844557762145996
watermelon,PRY,2.6988970041275024
watermelon,PSE,-7.5
watermelon,RUS,-0.0
watermelon,RWA,-0.0
watermelon,SAU,-1.1395622491836548
watermelon,SDN,-2.490766167640686
watermelon,SEN,2.8855395317077637
watermelon,SLE,-0.0
watermelon,SLV,4.398070931434631
watermelon,SOM,-2.6159892082214355
watermelon,SSD,-0.0
watermelon,SUR,-6.284633636474609
watermelon,SVN,-2.0209381580352783
watermelon,SWZ,-0.0
watermelon,SYR,0.6478084921836853
watermelon,TCD,-0.0
watermelon,TGO,-0.0
watermelon,THA,-5.617651700973511
watermelon,TJK,-3.108509063720703
watermelon,TKM,0.7677155137062073
watermelon,TLS,-0.0
watermelon,TTO,-0.33036378026008606
watermelon,TUN,-5.42470645904541
watermelon,TUR,1.4228860139846802
watermelon,TZA,-5.1027703285217285
watermelon,UGA,-0.0
watermelon,UKR,-0.0
watermelon,URY,1.2710767984390259
watermelon,USA,0.022763410583138466
watermelon,UZB,1.2007861137390137
watermelon,VEN,0.056926097720861435
watermelon,VNM,-0.37015748023986816
watermelon,VUT,-0.0
watermelon,YEM,1.0645065009593964
watermelon,ZAF,7.5
watermelon,ZMB,-0.0
watermelon,ZWE,7.5
wetland-rice,AFG,-1.1377733945846558
wetland-rice,AGO,-1.4956547021865845
wetland-rice,ALB,-0.0
wetland-rice,ARG,-0.9854147732257843
wetland-rice,ARM,-0.0
wetland-rice,AUS,7.5
wetland-rice,AZE,-2.65244460105896
wetland-rice,BDI,-0.37875108420848846
wetland-rice,BEN,-1.1034333109855652
wetland-rice,BFA,-1.3344526290893555
wetland-rice,BGD,-0.335763618350029
wetland-rice,BGR,-1.4788930416107178
wetland-rice,BLZ,-1.5721647143363953
wetland-rice,BOL,-0.5142787098884583
wetland-rice,BRA,-0.8453324735164642
wetland-rice,BRN,-1.3863388299942017
wetland-rice,BTN,-1.5332229733467102
wetland-rice,BWA,-0.0
wetland-rice,CAF,-1.4892311096191406
wetland-rice,CAN,-0.0
wetland-rice,CHE,-0.0
wetland-rice,CHL,-0.8649837374687195
wetland-rice,CHN,-1.749233603477478
wetland-rice,CIV,-0.13633395731449127
wetland-rice,CMR,-1.395967721939087
wetland-rice,COD,-1.5993592739105225
wetland-rice,COG,-1.5960445404052734
wetland-rice,COL,-1.2823501825332642
wetland-rice,COM,-1.6445371508598328
wetland-rice,CRI,-1.2711718678474426
wetland-rice,CUB,-1.1765209436416626
wetland-rice,DOM,-1.885234296321869
wetland-rice,DZA,-1.4653927087783813
wetland-rice,ECU,3.552064999938011
wetland-rice,EGY,-1.457008421421051
wetland-rice,ERI,3.0462912917137146
wetland-rice,ESP,-1.7919844388961792
wetland-rice,ETH,-0.834496945142746
wetland-rice,FJI,-0.6966173052787781
wetland-rice,FRA,-0.9372841715812683
wetland-rice,GAB,-1.4538981914520264
wetland-rice,GEO,-1.2211639881134033
wetland-rice,GHA,-0.3967880606651306
wetland-rice,GIN,-0.6074868440628052
wetland-rice,GMB,-0.37090155482292175
wetland-rice,GNB,-1.410300374031067
wetland-rice,GNQ,7.5
wetland-rice,GRC,-1.1495058834552765
