crop,country,correction_bnusd_per_mha
onion,BRA,-7.060012340545654
onion,BRB,-6.502520799636841
onion,BRN,-7.5
onion,BTN,-0.27633099257946014
onion,BWA,-5.163273334503174
onion,CAF,-7.5
onion,CAN,-7.5
onion,CHE,-7.5
onion,CHL,-7.5
onion,CHN,-4.21693754196167
onion,CIV,-6.378962516784668
onion,CMR,-6.003746032714844
onion,COD,-6.594834804534912
onion,COG,-7.499108791351318
onion,COL,-3.740980625152588
onion,COM,-7.5
onion,CPV,-3.75
onion,CRI,-7.5
onion,CUB,-4.060188174247742
onion,CYP,-4.394548177719116
onion,CZE,0.07136905193328857
onion,DEU,-0.8901082873344421
onion,DJI,-7.5
onion,DNK,-4.9343671798706055
onion,DOM,-7.5
onion,DZA,-5.167722702026367
onion,ECU,0.06068386137485504
onion,EGY,-0.0
onion,ERI,-7.5
onion,ESP,-4.90524697303772
onion,EST,4.45688271522522
onion,ETH,-1.318091630935669
onion,FIN,-7.5
onion,FJI,-5.094344615936279
onion,FRA,-2.821397066116333
onion,GAB,-7.5
onion,GBR,-7.5
onion,GEO,-0.43117496371269226
onion,GHA,-4.529682159423828
onion,GIN,-7.3132593631744385
onion,GMB,-6.9254865646362305
onion,GNB,-7.432170867919922
onion,GNQ,0.0
onion,GRC,-7.5
onion,GRD,-7.5
onion,GTM,-5.750008583068848
onion,GUF,-7.5
onion,GUY,-0.0
onion,HND,-7.5
onion,HRV,6.214035987854004
onion,HTI,-7.205381870269775
onion,HUN,-3.532580614089966
onion,IDN,-5.921729564666748
onion,IND,-4.939590215682983
onion,IRL,-4.24717378616333
onion,IRN,-3.6166207790374756
onion,IRQ,-0.5212148427963257
onion,ISR,-7.5
onion,ITA,-5.07132625579834
onion,JAM,-5.358255505561829
onion,JOR,-7.10970139503479
onion,JPN,0.578359842300415
onion,KAZ,1.2694047093391418
onion,KEN,-3.229560136795044
onion,KGZ,-1.1654118299484253
onion,KHM,-6.89267635345459
onion,KOR,0.7856995016336441
onion,LAO,-6.900272846221924
onion,LBN,-7.5
onion,LBR,-7.340333461761475
onion,LBY,-5.925989151000977
onion,LKA,-6.394104719161987
onion,LSO,-6.988895893096924
onion,LTU,1.259260505437851
onion,LUX,-2.8677883744239807
onion,LVA,2.6148409843444824
onion,MAR,0.012320980429649353
onion,MDA,1.2201261818408966
onion,MDG,-6.498152017593384
onion,MEX,-3.784500479698181
onion,MKD,0.6977967023849487
onion,MLI,-7.5
onion,MLT,-7.42757773399353
onion,MMR,-5.33240818977356
onion,MNE,-4.826766729354858
onion,MNG,-6.114702224731445
onion,MOZ,-7.5
onion,MRT,-7.4049787521362305
onion,MUS,-7.281018257141113
onion,MWI,-7.5
onion,MYS,-5.382323503494263
onion,NAM,-6.372008323669434
onion,NER,-7.5
onion,NGA,-7.5
onion,NIC,-6.62032675743103
onion,NLD,6.15573525428772
onion,NOR,-7.5
onion,NPL,-5.6880292892456055
onion,NZL,-4.147850513458252
onion,OMN,-7.5
onion,PAK,-1.6140363216400146
onion,PAN,-7.5
onion,PER,-4.074925422668457
onion,PHL,-6.30908989906311
onion,PNG,-4.988666296005249
onion,POL,2.146782398223877
onion,PRI,-6.323828458786011
onion,PRT,-1.4520990252494812
onion,PRY,-6.9222941398620605
onion,PSE,-7.360088348388672
onion,ROU,-1.7401167154312134
onion,RUS,3.101962447166443
onion,RWA,-3.9042937755584717
onion,SAU,-7.5
onion,SDN,-5.881960868835449
onion,SEN,-7.5
onion,SLB,-7.5
onion,SLE,-7.5
onion,SLV,-2.9305429458618164
onion,SOM,-7.4108874797821045
onion,SRB,0.9579630792140961
onion,SSD,-6.958274841308594
onion,STP,-7.5
onion,SUR,-5.465679407119751
onion,SVK,-5.300947427749634
onion,SVN,1.3351538181304932
onion,SWE,-7.5
onion,SWZ,-7.143008708953857
onion,SYR,-5.003800868988037
onion,TCD,-6.463716506958008
onion,TGO,-7.290608167648315
onion,THA,-4.452824592590332
onion,TJK,-0.43959422409534454
onion,TKM,-3.353615164756775
onion,TLS,-7.5
onion,TTO,-7.160723686218262
onion,TUN,-1.3951672315597534
onion,TUR,1.1861253082752228
onion,TWN,-4.88381028175354
onion,TZA,-4.3888726234436035
onion,UGA,-7.287754535675049
onion,UKR,3.0257606506347656
onion,URY,-7.266801118850708
onion,USA,-7.5
onion,UZB,-0.4838162064552307
onion,VEN,-3.539064884185791
onion,VNM,0.7443011403083801
onion,VUT,-3.5295603275299072
onion,YEM,-5.422922611236572
onion,ZAF,-2.0739426612854004
onion,ZMB,-7.5
onion,ZWE,-7.5
pearl-millet,AFG,7.5
pearl-millet,AGO,-0.36246398091316223
pearl-millet,ARG,-0.12078637629747391
pearl-millet,ARM,-0.0
pearl-millet,AUS,-0.15266889333724976
pearl-millet,AZE,-3.6964969635009766
pearl-millet,BDI,-0.2631005719304085
pearl-millet,BEN,-0.36317387223243713
pearl-millet,BFA,-0.1846938580274582
pearl-millet,BGD,-0.26829467713832855
pearl-millet,BGR,-0.0
pearl-millet,BLR,-0.011937349801883101
pearl-millet,BOL,-0.0
pearl-millet,BRA,-0.0
pearl-millet,BTN,-7.5
pearl-millet,BWA,-0.32433053851127625
pearl-millet,CAF,-7.5
pearl-millet,CAN,-0.0
pearl-millet,CHE,-7.5
pearl-millet,CHN,-0.07271579280495644
pearl-millet,CIV,-0.40923044085502625
pearl-millet,CMR,-0.2444845214486122
pearl-millet,COD,-0.35067489743232727
pearl-millet,COG,-0.2766544371843338
pearl-millet,DEU,7.5
pearl-millet,DZA,-0.0
pearl-millet,ERI,-0.33983348309993744
pearl-millet,ETH,-0.28454500436782837
pearl-millet,FRA,3.983364313840866
pearl-millet,GAB,-0.0
pearl-millet,GEO,-0.0
pearl-millet,GHA,-0.3917159140110016
pearl-millet,GIN,0.02247944474220276
pearl-millet,GMB,-0.3281457871198654
pearl-millet,GNB,-0.25479429960250854
pearl-millet,GRC,-0.0
pearl-millet,HUN,7.5
pearl-millet,IND,0.009337351657450199
pearl-millet,IRN,-0.5948721170425415
pearl-millet,IRQ,-0.9976715445518494
pearl-millet,KAZ,-0.08221910148859024
pearl-millet,KEN,-0.2669203132390976
pearl-millet,KGZ,-0.33758072555065155
pearl-millet,KHM,-0.0
pearl-millet,KOR,-7.5
pearl-millet,LAO,0.0
pearl-millet,LBY,-0.41086751222610474
pearl-millet,LKA,-0.7441745400428772
pearl-millet,LSO,-0.0
pearl-millet,MAR,-0.6265048682689667
pearl-millet,MDA,0.0
pearl-millet,MLI,-0.15803766250610352
pearl-millet,MMR,-0.2608223706483841
pearl-millet,MNG,-0.0
pearl-millet,MOZ,-0.32165583968162537
pearl-millet,MRT,-0.3104158341884613
pearl-millet,MWI,-0.2908751666545868
pearl-millet,NAM,-0.009480911307036877
pearl-millet,NER,-0.0574755035340786
pearl-millet,NGA,-0.22172359377145767
pearl-millet,NPL,-0.04574775602668524
pearl-millet,OMN,-0.0
pearl-millet,PAK,0.18111510574817657
pearl-millet,POL,7.5
pearl-millet,PRY,-0.0
pearl-millet,ROU,7.5
pearl-millet,RUS,-0.0
pearl-millet,RWA,-0.3121597021818161
pearl-millet,SAU,-0.26095351576805115
pearl-millet,SDN,-0.3353527784347534
pearl-millet,SEN,-0.2869989573955536
pearl-millet,SLE,-0.30565546452999115
pearl-millet,SOM,0.0
pearl-millet,SSD,-0.16886745393276215
pearl-millet,SVK,7.5
pearl-millet,SWZ,7.5
pearl-millet,SYR,7.5
pearl-millet,TCD,-0.07938653230667114
pearl-millet,TGO,-0.22555531561374664
pearl-millet,THA,-0.320619136095047
pearl-millet,TJK,7.5
pearl-millet,TKM,7.5
pearl-millet,TUN,-0.0
pearl-millet,TUR,-0.8460545241832733
pearl-millet,TWN,-7.5
pearl-millet,TZA,-0.2315579280257225
pearl-millet,UGA,-0.15959597378969193
pearl-millet,UKR,-0.1494104564189911
pearl-millet,URY,-0.0
pearl-millet,USA,-0.005097249988466501
pearl-millet,UZB,-0.24172790348529816
pearl-millet,VNM,-1.0600325465202332
pearl-millet,YEM,-0.06282089091837406
pearl-millet,ZAF,-0.2537998855113983
pearl-millet,ZMB,-0.22861316055059433
pearl-millet,ZWE,0.20787255465984344
phaseolus-bean,AFG,-1.1255717277526855
phaseolus-bean,AGO,-1.1598525047302246
phaseolus-bean,ALB,-3.0581347942352295
phaseolus-bean,ARE,-0.0
phaseolus-bean,ARG,-1.0168736577033997
phaseolus-bean,ARM,-4.073453903198242
phaseolus-bean,AUS,-0.7529898285865784
phaseolus-bean,AUT,-0.7914229929447174
phaseolus-bean,AZE,-1.8471537828445435
phaseolus-bean,BDI,-0.2439725324511528
phaseolus-bean,BEL,-0.0051130931824445724
phaseolus-bean,BEN,-1.0295592546463013
phaseolus-bean,BFA,-1.1608834266662598
phaseolus-bean,BGD,-0.9746377170085907
phaseolus-bean,BGR,-0.8159191608428955
phaseolus-bean,BHS,-0.8306019902229309
phaseolus-bean,BIH,2.192263960838318
phaseolus-bean,BLR,-0.5129327476024628
phaseolus-bean,BLZ,-0.6378980875015259
phaseolus-bean,BOL,-0.9235561490058899
phaseolus-bean,BRA,-0.4621351659297943
phaseolus-bean,BRB,-0.6192621290683746
phaseolus-bean,BRN,-4.186469405889511
phaseolus-bean,BTN,-1.2148494720458984
phaseolus-bean,BWA,-1.1979690790176392
phaseolus-bean,CAF,-1.0395120978355408
phaseolus-bean,CAN,-1.0097798109054565
phaseolus-bean,CHE,-0.3451566845178604
phaseolus-bean,CHL,-2.4277961254119873
phaseolus-bean,CHN,-0.4104166626930237
phaseolus-bean,CIV,-0.3544691503047943
phaseolus-bean,CMR,-1.063464105129242
phaseolus-bean,COD,-1.1635931134223938
phaseolus-bean,COG,-1.1583507657051086
phaseolus-bean,COL,-1.5239271521568298
phaseolus-bean,COM,-1.0690335631370544
phaseolus-bean,CPV,-1.2189155220985413
phaseolus-bean,CRI,-0.803571343421936
phaseolus-bean,CUB,-0.9414574503898621
phaseolus-bean,CYP,-3.874064087867737
phaseolus-bean,CZE,-0.8011897206306458
phaseolus-bean,DEU,-0.2915141433477402
phaseolus-bean,DJI,-0.9768831133842468
phaseolus-bean,DNK,-0.14765217900276184
phaseolus-bean,DOM,-1.737009584903717
phaseolus-bean,DZA,-0.5803558826446533
phaseolus-bean,ECU,-0.7768445014953613
phaseolus-bean,EGY,-1.7681698203086853
phaseolus-bean,ERI,-1.1246823072433472
phaseolus-bean,ESP,-3.030491590499878
phaseolus-bean,EST,-0.6777266561985016
phaseolus-bean,ETH,-0.31654125452041626
phaseolus-bean,FIN,3.4771696031093597
phaseolus-bean,FJI,-0.5562740564346313
phaseolus-bean,FRA,-0.4712941646575928
phaseolus-bean,GAB,-0.9431794285774231
phaseolus-bean,GBR,-0.6627260744571686
phaseolus-bean,GEO,-1.127827525138855
phaseolus-bean,GHA,-0.6658670902252197
phaseolus-bean,GIN,-1.0377466678619385
phaseolus-bean,GMB,-1.1137678623199463
phaseolus-bean,GNB,-1.167748510837555
phaseolus-bean,GNQ,0.0
phaseolus-bean,GRC,-4.467523097991943
phaseolus-bean,GRD,-1.8400379419326782
phaseolus-bean,GTM,-0.9791083633899689
phaseolus-bean,GUF,-4.2244217693805695
phaseolus-bean,GUY,-0.8762646913528442
phaseolus-bean,HND,-0.8478139042854309
phaseolus-bean,HRV,3.406327098608017
phaseolus-bean,HTI,-1.1409998536109924
phaseolus-bean,HUN,-0.7472049295902252
phaseolus-bean,IDN,-0.9213731288909912
phaseolus-bean,IND,-1.1264333128929138
phaseolus-bean,IRL,-0.12375673186033964
phaseolus-bean,IRN,-2.071861505508423
phaseolus-bean,IRQ,1.3282320499420166
phaseolus-bean,ISR,-0.9367420673370361
phaseolus-bean,ITA,-3.6065696477890015
phaseolus-bean,JAM,-1.514808177947998
phaseolus-bean,JOR,-1.1392463445663452
phaseolus-bean,JPN,-0.39836089313030243
phaseolus-bean,KAZ,-1.0204453468322754
phaseolus-bean,KEN,-0.29508286714553833
phaseolus-bean,KGZ,-0.9103138744831085
phaseolus-bean,KHM,-0.9580561220645905
phaseolus-bean,KOR,-0.650100439786911
phaseolus-bean,LAO,-0.7949748635292053
phaseolus-bean,LBN,-6.939032793045044
phaseolus-bean,LBR,-1.1352444887161255
phaseolus-bean,LBY,-7.5
phaseolus-bean,LKA,-0.9642481505870819
phaseolus-bean,LSO,-0.18563129007816315
phaseolus-bean,LTU,0.14724180102348328
phaseolus-bean,LUX,-0.6964136958122253
phaseolus-bean,LVA,0.3142613172531128
phaseolus-bean,MAR,-1.3445357084274292
phaseolus-bean,MDA,0.11447747983038425
phaseolus-bean,MDG,-0.940623015165329
phaseolus-bean,MEX,-0.3265855014324188
phaseolus-bean,MKD,-1.0945420861244202
phaseolus-bean,MLI,-1.1039577722549438
phaseolus-bean,MMR,-1.0063211619853973
phaseolus-bean,MNE,-0.43158552050590515
phaseolus-bean,MNG,-0.6254353523254395
phaseolus-bean,MOZ,-0.4766879975795746
phaseolus-bean,MRT,-0.9947697818279266
phaseolus-bean,MWI,3.6367183476686478
phaseolus-bean,MYS,-0.7540059685707092
phaseolus-bean,NAM,-0.8899352550506592
phaseolus-bean,NER,-1.23638117313385
phaseolus-bean,NGA,-1.0675504803657532
phaseolus-bean,NIC,3.555797129869461
phaseolus-bean,NLD,-2.8721210956573486
phaseolus-bean,NOR,-0.941852867603302
phaseolus-bean,NPL,-0.8857086002826691
phaseolus-bean,NZL,-0.40279027819633484
phaseolus-bean,OMN,-0.35218244791030884
phaseolus-bean,PAK,-0.0
phaseolus-bean,PAN,-0.47155824303627014
phaseolus-bean,PER,-0.9097614884376526
phaseolus-bean,PHL,-0.5692638456821442
phaseolus-bean,PNG,-1.1523202061653137
phaseolus-bean,POL,-1.2780057191848755
phaseolus-bean,PRI,-1.0159833431243896
phaseolus-bean,PRT,-0.9603123366832733
phaseolus-bean,PRY,-1.059417963027954
phaseolus-bean,PSE,-1.3273131847381592
phaseolus-bean,ROU,-1.7552193403244019
phaseolus-bean,RUS,-0.5589449107646942
phaseolus-bean,RWA,-0.25759022682905197
phaseolus-bean,SAU,-0.8436889350414276
phaseolus-bean,SDN,-1.1480844020843506
phaseolus-bean,SEN,-1.0350348949432373
phaseolus-bean,SLB,-0.9361551702022552
phaseolus-bean,SLE,-1.124963641166687
phaseolus-bean,SLV,3.455342262983322
phaseolus-bean,SOM,-1.2127578258514404
phaseolus-bean,SRB,-0.9353048503398895
phaseolus-bean,SSD,-1.0311275720596313
phaseolus-bean,SUR,-0.9848804473876953
phaseolus-bean,SVK,-0.7122296988964081
phaseolus-bean,SVN,-3.124643564224243
phaseolus-bean,SWE,-7.5
phaseolus-bean,SWZ,-1.0970063209533691
phaseolus-bean,SYR,-1.1193397045135498
phaseolus-bean,TCD,-0.23805350065231323
phaseolus-bean,TGO,-0.2208181992173195
phaseolus-bean,THA,-1.0083825588226318
phaseolus-bean,TJK,-3.0967129468917847
phaseolus-bean,TKM,-0.6811174005270004
phaseolus-bean,TLS,-1.50379878282547
phaseolus-bean,TTO,-0.6622325778007507
phaseolus-bean,TUN,-1.1313369274139404
phaseolus-bean,TUR,-2.217060089111328
phaseolus-bean,TWN,-0.647343635559082
phaseolus-bean,TZA,-0.32271677255630493
phaseolus-bean,UGA,-1.0888614058494568
phaseolus-bean,UKR,-0.8843801319599152
phaseolus-bean,URY,-0.9931066036224365
phaseolus-bean,USA,-0.7871726751327515
phaseolus-bean,UZB,-0.8831607699394226
phaseolus-bean,VEN,-0.9553195834159851
phaseolus-bean,VNM,-1.0369752645492554
phaseolus-bean,YEM,-2.1760953664779663
phaseolus-bean,ZAF,-0.912292093038559
phaseolus-bean,ZMB,-1.1033012866973877
phaseolus-bean,ZWE,-0.5085616111755371
pigeonpea,AFG,-0.855456531047821
pigeonpea,AGO,-0.9001249074935913
pigeonpea,ALB,-2.5179988741874695
pigeonpea,ARE,-0.0
pigeonpea,ARG,-0.7837108969688416
pigeonpea,ARM,-7.5
pigeonpea,AUS,-0.5448121130466461
pigeonpea,AUT,-7.5
pigeonpea,AZE,-0.3436136543750763
pigeonpea,BDI,-0.8902150988578796
pigeonpea,BEL,3.75
pigeonpea,BEN,-0.7754418849945068
pigeonpea,BFA,-0.9017893671989441
pigeonpea,BGD,-0.7123337090015411
pigeonpea,BGR,-0.6550959944725037
pigeonpea,BHS,-0.6845540702342987
pigeonpea,BIH,3.5340144336223602
pigeonpea,BLR,-0.2506144866347313
pigeonpea,BLZ,-0.7809770703315735
pigeonpea,BOL,-0.7209992110729218
pigeonpea,BRA,-0.8097763657569885
pigeonpea,BRB,-0.3127128928899765
pigeonpea,BRN,7.5
pigeonpea,BTN,-0.7334623038768768
pigeonpea,BWA,-0.9380661845207214
pigeonpea,CAF,-0.7726240754127502
pigeonpea,CAN,-0.8337830603122711
pigeonpea,CHE,-3.8647328838706017
pigeonpea,CHL,-4.134219974279404
pigeonpea,CHN,-0.5228309035301208
pigeonpea,CIV,-0.8094999194145203
pigeonpea,CMR,-0.8035134077072144
pigeonpea,COD,-0.9038895666599274
pigeonpea,COG,-0.8984960913658142
pigeonpea,COL,-0.7336572706699371
pigeonpea,COM,-0.8101017475128174
pigeonpea,CPV,-0.9592611193656921
pigeonpea,CRI,-0.9186642467975616
pigeonpea,CUB,-0.7538248896598816
pigeonpea,CYP,7.5
pigeonpea,CZE,-0.16783645749092102
pigeonpea,DEU,-0.42579396069049835
pigeonpea,DJI,-0.7159237265586853
pigeonpea,DNK,-0.0
pigeonpea,DOM,-1.2383473813533783
pigeonpea,DZA,-0.5421735048294067
pigeonpea,ECU,-0.8512524366378784
pigeonpea,EGY,-0.26138952374458313
pigeonpea,ERI,-0.870801568031311
pigeonpea,ESP,-0.5263558030128479
pigeonpea,EST,-4.089492559432983
pigeonpea,ETH,-0.6855515241622925
pigeonpea,FIN,3.6081557124853134
pigeonpea,FJI,-0.29371681809425354
pigeonpea,FRA,-0.1952061951160431
pigeonpea,GAB,7.5
pigeonpea,GBR,-0.4009782522916794
pigeonpea,GEO,-4.120936989784241
pigeonpea,GHA,-0.8376641571521759
pigeonpea,GIN,-0.7740879058837891
pigeonpea,GMB,-0.8543393909931183
pigeonpea,GNB,-0.9083298444747925
pigeonpea,GNQ,-0.0
pigeonpea,GRC,-0.7572833895683289
pigeonpea,GRD,-1.5490269660949707
pigeonpea,GTM,-0.7738685607910156
pigeonpea,GUF,7.5
pigeonpea,GUY,-0.6509858071804047
pigeonpea,HND,-0.916654109954834
pigeonpea,HRV,3.519135966897011
pigeonpea,HTI,-0.9268582165241241
pigeonpea,HUN,-7.5
pigeonpea,IDN,-0.6584818661212921
pigeonpea,IND,-0.8617242872714996
pigeonpea,IRL,-3.7564359814859927
pigeonpea,IRN,-0.8416522145271301
pigeonpea,IRQ,1.5314472913742065
pigeonpea,ISR,-0.6751569211483002
pigeonpea,ITA,-0.6414251625537872
pigeonpea,JAM,-2.1930689811706543
pigeonpea,JOR,-0.9335630536079407
pigeonpea,JPN,-0.1392284892499447
pigeonpea,KAZ,-0.8718991875648499
pigeonpea,KEN,-0.1827717125415802
pigeonpea,KGZ,-0.593286782503128
pigeonpea,KHM,-0.6728622615337372
pigeonpea,KOR,-0.4389590471982956
pigeonpea,LAO,-0.5317065119743347
pigeonpea,LBN,-3.942546382546425
pigeonpea,LBR,-0.8758793771266937
pigeonpea,LBY,-0.8646670579910278
pigeonpea,LKA,-0.70174440741539
pigeonpea,LSO,-7.5
pigeonpea,LTU,-0.2611485421657562
pigeonpea,LUX,-7.5
pigeonpea,LVA,-0.09245878458023071
pigeonpea,MAR,-1.229897677898407
pigeonpea,MDA,-4.125025779008865
pigeonpea,MDG,-0.6808150112628937
pigeonpea,MEX,-0.8432841897010803
pigeonpea,MKD,-0.5062855780124664
pigeonpea,MLI,-0.7991205453872681
pigeonpea,MMR,-0.7415194809436798
pigeonpea,MNE,-7.5
pigeonpea,MNG,7.5
pigeonpea,MOZ,-0.8797759711742401
pigeonpea,MRT,-0.7538566887378693
pigeonpea,MWI,3.3972549736499786
pigeonpea,MYS,-0.49171778559684753
pigeonpea,NAM,-0.6022999882698059
pigeonpea,NER,-0.9758140444755554
pigeonpea,NGA,-0.8087418973445892
pigeonpea,NIC,3.3613505959510803
pigeonpea,NLD,-7.5
pigeonpea,NOR,-0.6056472659111023
pigeonpea,NPL,-0.3548883944749832
pigeonpea,NZL,-7.5
pigeonpea,OMN,-0.0
pigeonpea,PAK,7.5
pigeonpea,PAN,-0.9326514899730682
pigeonpea,PER,-0.7782504558563232
pigeonpea,PHL,-0.7182432115077972
pigeonpea,PNG,-0.8991521596908569
pigeonpea,POL,-0.30786655843257904
pigeonpea,PRI,-4.063494682312012
pigeonpea,PRT,-0.7032880187034607
pigeonpea,PRY,-0.8235530257225037
pigeonpea,PSE,-4.339802980422974
pigeonpea,ROU,-0.4851970076560974
pigeonpea,RUS,-1.042710781097412
pigeonpea,RWA,-0.865031898021698
pigeonpea,SAU,-0.6883501410484314
pigeonpea,SDN,-0.8863011598587036
pigeonpea,SEN,-0.776082456111908
pigeonpea,SLB,-0.6577618718147278
pigeonpea,SLE,-0.8632355332374573
pigeonpea,SLV,3.383960634469986
pigeonpea,SOM,-0.9532180726528168
pigeonpea,SRB,-0.4802646189928055
pigeonpea,SSD,-0.7709622383117676
pigeonpea,SUR,3.3573991656303406
pigeonpea,SVK,-7.5
pigeonpea,SVN,3.5057128369808197
pigeonpea,SWE,-7.5
pigeonpea,SWZ,-0.8250158429145813
pigeonpea,SYR,-0.8578994274139404
pigeonpea,TCD,-0.8182538151741028
pigeonpea,TGO,-0.8884641528129578
pigeonpea,THA,-0.7456749081611633
pigeonpea,TJK,-5.709436297416687
pigeonpea,TKM,-0.4174400046467781
pigeonpea,TLS,3.4833346009254456
pigeonpea,TTO,-3.096448063850403
pigeonpea,TUN,-0.8728488385677338
pigeonpea,TUR,-0.5203335881233215
pigeonpea,TWN,-0.38435161113739014
pigeonpea,TZA,-0.11809083074331284
pigeonpea,UGA,-0.8291513919830322
pigeonpea,UKR,-0.6781156063079834
pigeonpea,URY,-0.7709154486656189
pigeonpea,USA,-0.7030434608459473
pigeonpea,UZB,-4.60061502456665
pigeonpea,VEN,-0.6281974911689758
pigeonpea,VNM,-0.714810311794281
pigeonpea,YEM,-0.6480071246623993
pigeonpea,ZAF,-0.8890900909900665
pigeonpea,ZMB,-0.8437232375144958
pigeonpea,ZWE,-0.8876895308494568
plantain,AFG,-0.0
plantain,AGO,-0.0
plantain,ALB,-0.0
plantain,ARG,-0.0
plantain,AUS,-0.0
plantain,BDI,-4.286558389663696
plantain,BEN,-4.091667652130127
plantain,BFA,-0.0
plantain,BGD,-0.6633315719664097
plantain,BHS,-7.5
plantain,BLZ,-1.4686405062675476
plantain,BOL,0.06203867122530937
plantain,BRA,-0.0
plantain,BRB,-5.420563340187073
plantain,BRN,-4.228412628173828
plantain,BTN,-0.0
plantain,BWA,-0.0
plantain,CAF,-4.8503031730651855
plantain,CHL,-0.0
plantain,CHN,-0.0
plantain,CIV,-3.9124233722686768
plantain,CMR,-3.3816239833831787
plantain,COD,-4.462888240814209
plantain,COG,-3.8950676918029785
plantain,COL,-1.5549615621566772
plantain,COM,-0.0
plantain,CPV,-0.0
plantain,CRI,5.5113205909729
plantain,CUB,-4.106197118759155
plantain,CYP,-0.0
plantain,DJI,-0.0
plantain,DOM,-0.5925894379615784
plantain,DZA,-0.0
plantain,ECU,2.5175337195396423
plantain,EGY,-0.0
plantain,ERI,7.5
plantain,ESP,-0.0
plantain,ETH,-0.0
plantain,FJI,-2.5281347036361694
plantain,FRA,-0.0
plantain,GAB,-3.9150478839874268
plantain,GHA,-3.6896778345108032
plantain,GIN,-3.634287714958191
plantain,GMB,-0.0
plantain,GNB,-4.1388585567474365
plantain,GNQ,-4.1551573276519775
plantain,GRC,-0.0
plantain,GRD,-4.423282623291016
plantain,GTM,2.2982590794563293
plantain,GUF,7.5
plantain,GUY,-7.327818870544434
plantain,HND,0.6468847543001175
plantain,HTI,-3.656356453895569
plantain,IDN,-0.0
plantain,IND,-0.0
plantain,IRQ,-0.0
plantain,ISR,-0.0
plantain,JAM,-7.5
plantain,JOR,-0.0
plantain,KEN,-1.2371963262557983
plantain,KHM,-0.0
plantain,LAO,-0.0
plantain,LBN,-0.0
plantain,LBR,-4.3428404331207275
plantain,LKA,3.606674075126648
plantain,MAR,-0.0
plantain,MDG,-0.0
plantain,MEX,-0.0
plantain,MLI,-0.0
plantain,MMR,-2.3691447377204895
plantain,MOZ,-0.0
plantain,MRT,7.5
plantain,MUS,-0.0
plantain,MWI,-1.9345334768295288
plantain,MYS,-0.0
plantain,NAM,7.5
plantain,NER,-2.5089151859283447
plantain,NGA,-3.724677324295044
plantain,NIC,-2.8415194749832153
plantain,NPL,-0.0
plantain,OMN,-0.0
plantain,PAK,-0.0
plantain,PAN,-0.8457553386688232
plantain,PER,-0.0
plantain,PHL,-0.7717443704605103
plantain,PNG,-0.0
plantain,PRI,-7.5
plantain,PRT,-0.0
plantain,PRY,-0.0
plantain,PSE,-0.0
plantain,RWA,-3.453752875328064
plantain,SAU,-0.0
plantain,SDN,-0.0
plantain,SEN,-0.0
plantain,SLB,-0.0
plantain,SLE,-3.959128737449646
plantain,SLV,-3.650289535522461
plantain,SOM,-0.0
plantain,SSD,-4.449143409729004
plantain,STP,-2.049693763256073
plantain,SUR,-7.5
plantain,SWZ,-0.0
plantain,SYR,-0.0
plantain,TGO,-4.313411235809326
plantain,THA,-0.0
plantain,TLS,-0.0
plantain,TTO,-4.364992618560791
plantain,TUR,-0.0
plantain,TWN,-0.0
plantain,TZA,-4.158101558685303
plantain,UGA,-4.373329162597656
plantain,URY,7.5
plantain,USA,-0.0
plantain,VEN,-2.9531149864196777
plantain,VNM,-0.0
plantain,VUT,-0.0
plantain,YEM,-0.0
plantain,ZAF,-0.0
plantain,ZMB,-0.0
plantain,ZWE,-0.0
rapeseed,AFG,7.5
rapeseed,ALB,-0.0
rapeseed,ARG,-0.9507029056549072
rapeseed,ARM,7.5
rapeseed,AUS,-0.5092648416757584
rapeseed,AUT,-0.960468977689743
rapeseed,AZE,-0.5960212349891663
rapeseed,BEL,3.3820688724517822
rapeseed,BGD,-0.528645396232605
rapeseed,BGR,-0.8640987873077393
rapeseed,BIH,-0.7244676947593689
rapeseed,BLR,-0.5837246477603912
rapeseed,BLZ,-0.0
rapeseed,BOL,7.5
rapeseed,BRA,-0.9697350263595581
rapeseed,BTN,-0.8600573241710663
rapeseed,BWA,7.5
rapeseed,CAN,-0.771609365940094
rapeseed,CHE,-1.447107970714569
rapeseed,CHL,-0.7681822180747986
rapeseed,CHN,-0.9297999739646912
rapeseed,CZE,-1.1126621961593628
rapeseed,DEU,-1.1556218266487122
rapeseed,DNK,-1.2751225233078003
rapeseed,DZA,-0.9396696090698242
rapeseed,ERI,-0.0
rapeseed,ESP,-0.631551057100296
rapeseed,EST,-0.7610536217689514
rapeseed,ETH,-0.6769606173038483
rapeseed,FIN,-0.5492040514945984
rapeseed,FRA,-1.1112202405929565
rapeseed,GBR,-1.0167356431484222
rapeseed,GEO,7.5
rapeseed,GRC,-0.887153297662735
rapeseed,GTM,-0.0
rapeseed,GUY,-0.0
rapeseed,HRV,3.3292984068393707
rapeseed,HUN,-0.922552764415741
rapeseed,IND,-0.9115743041038513
rapeseed,IRL,-0.6706302762031555
rapeseed,IRN,-0.9120310544967651
rapeseed,IRQ,-0.9406439661979675
rapeseed,ITA,-0.8869543969631195
rapeseed,JPN,-0.6247707903385162
rapeseed,KAZ,-0.3468983918428421
rapeseed,KGZ,-0.9021725952625275
rapeseed,KOR,-0.8410332798957825
rapeseed,LAO,7.5
rapeseed,LSO,-0.7058410048484802
rapeseed,LTU,-0.8845185339450836
